dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,378.010890,120.026363,290.358757,6.827119,-48.278873,162.184407,1.576819
0.020000,378.010247,120.144904,290.477300,5.927152,-44.998355,164.025908,1.575620
0.020000,378.009808,120.246770,290.579167,5.093323,-41.691407,165.347383,1.574597
0.020000,378.009517,120.333225,290.665623,4.322803,-38.525999,158.270428,1.573732
0.020000,378.009331,120.405514,290.737912,3.614469,-35.416697,155.465076,1.573012
0.020000,378.009216,120.464995,290.797393,2.974035,-32.021704,169.749635,1.572422
0.020000,378.009150,120.512875,290.845273,2.394024,-29.000583,151.056057,1.571948
0.020000,378.009114,120.550403,290.882801,1.876395,-25.881415,155.958407,1.571578
0.020000,378.009095,120.578897,290.911294,1.424664,-22.586571,164.742198,1.571297
0.020000,378.009087,120.599595,290.931993,1.034928,-19.486804,154.988344,1.571094
0.020000,378.009084,120.613744,290.946142,0.707448,-16.374010,155.639720,1.570955
0.020000,378.009083,120.622592,290.954990,0.442408,-13.251981,156.101443,1.570868
0.020000,378.009083,120.627391,290.959789,0.239931,-10.123860,156.406047,1.570820
0.020000,378.009083,120.629393,290.961790,0.100088,-6.992131,156.586448,1.570801
0.020000,378.009083,120.629851,290.962249,0.022916,-3.858615,156.675806,1.570796
0.020000,378.009083,120.629851,290.962249,0.000000,-1.145797,135.640896,1.570796
